id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.99062,-1.58011,1,238.38724872861187,255.42483248574126,0.0,1.0,0.5,6.112751271388127
2,bus stop,-2.99062,-0.18011,1,239.0854723180085,255.8903148786723,0.0,2.0,0.5,5.414527681991488
3,bus stop,-2.99062,1.21989,1,238.6629192880013,255.60861285866753,0.0,3.0,0.5,5.837080711998703
4,bus stop,-1.59062,-2.98011,1,238.39511556121468,255.43007704080978,0.0,4.0,0.5,6.104884438785325
5,bus stop,-1.59062,-1.58011,1,240.44808975691984,256.7987265046132,0.0,5.0,0.5,4.051910243080162
6,bus stop,-1.59062,-0.18011,1,241.60701563585752,257.57134375723837,0.0,6.0,0.5,2.8929843641424826
7,bus stop,-1.59062,1.21989,1,240.8773269881884,257.08488465879225,0.0,7.0,0.5,3.6226730118115893
8,bus stop,-1.59062,2.61989,1,238.9609404881349,255.80729365875658,0.0,8.0,0.5,5.539059511865119
9,bus stop,-0.19062,-2.98011,1,239.10325266209506,255.90216844139673,0.0,9.0,0.5,5.396747337904953
10,bus stop,-0.19062,-1.58011,1,241.6236751858945,257.5824501239297,0.0,10.0,0.5,2.876324814105481
11,bus stop,-0.19062,1.21989,1,242.2686265286221,258.01241768574806,0.0,11.0,0.5,2.231373471377898
12,bus stop,-0.19062,2.61989,1,239.7527430979307,256.33516206528714,0.0,12.0,0.5,4.7472569020692825
13,bus stop,1.20938,-2.98011,1,238.6876709527432,255.62511396849544,0.0,13.0,0.5,5.812329047256824
14,bus stop,1.20938,-1.58011,1,240.90395612364918,257.10263741576614,0.0,14.0,0.5,3.5960438763508082
15,bus stop,1.20938,-0.18011,1,242.29026846113942,258.02684564075963,0.0,15.0,0.5,2.209731538860569
16,bus stop,1.20938,1.21989,1,241.39559753041422,257.43039835360946,0.0,16.0,0.5,3.104402469585777
17,bus stop,1.20938,2.61989,1,239.28514283813587,256.02342855875725,0.0,17.0,0.5,5.214857161864135
18,bus stop,2.60938,-1.58011,1,238.98703002083437,255.82468668055623,0.0,18.0,0.5,5.512969979165639
19,bus stop,2.60938,-0.18011,1,239.77303269480564,256.34868846320376,0.0,19.0,0.5,4.726967305194372
20,bus stop,2.60938,1.21989,1,239.29436640516144,256.02957760344094,0.0,20.0,0.5,5.205633594838549
21,bus stop,2.60938,2.61989,1,237.81748238691532,255.04498825794354,0.0,21.0,0.5,6.682517613084691
22,transit stop,0.0,0.0,1,245.0,260.0,0.0,22.0,0.0,0.0
23,charger,0.0,0.0,0,0.0,0.0,0.83,23.0,0.0,0.0
24,depot,0.0,0.0,0,0.0,265.0,0.0,24.0,0.0,0.0
25,customer,-1.46385,0.56461,1,0.0,0.0,0.0,0.0,0.0,0.0
26,customer,-0.55026,-1.67588,1,0.0,0.0,0.0,0.0,0.0,0.0
27,customer,-1.40231,2.54138,1,0.0,0.0,0.0,0.0,0.0,0.0
28,customer,-0.57214,1.98636,1,0.0,0.0,0.0,0.0,0.0,0.0
29,customer,-2.7842,0.2401,1,0.0,0.0,0.0,0.0,0.0,0.0
30,customer,-0.47027,2.5311,1,0.0,0.0,0.0,0.0,0.0,0.0
31,customer,2.16334,-0.68674,1,0.0,0.0,0.0,0.0,0.0,0.0
32,customer,1.89102,-2.03609,1,0.0,0.0,0.0,0.0,0.0,0.0
33,customer,0.72124,-2.17549,1,0.0,0.0,0.0,0.0,0.0,0.0
34,customer,-2.36098,0.65378,1,0.0,0.0,0.0,0.0,0.0,0.0
35,customer,2.09282,-1.3022,1,0.0,0.0,0.0,0.0,0.0,0.0
36,customer,2.7946,0.29577,1,0.0,0.0,0.0,0.0,0.0,0.0
37,customer,-2.68184,-0.19639,1,0.0,0.0,0.0,0.0,0.0,0.0
38,customer,0.62937,-1.81984,1,0.0,0.0,0.0,0.0,0.0,0.0
39,customer,0.36064,2.13452,1,0.0,0.0,0.0,0.0,0.0,0.0
40,customer,-2.72544,0.86032,1,0.0,0.0,0.0,0.0,0.0,0.0
41,customer,1.7301,-0.12275,1,0.0,0.0,0.0,0.0,0.0,0.0
42,customer,1.71837,0.25259,1,0.0,0.0,0.0,0.0,0.0,0.0
43,customer,1.71941,0.75376,1,0.0,0.0,0.0,0.0,0.0,0.0
44,customer,-2.86999,-0.08657,1,0.0,0.0,0.0,0.0,0.0,0.0
45,customer,-0.32331,-1.89367,1,0.0,0.0,0.0,0.0,0.0,0.0
