busStop_ID,busStop_X,busStop_Y
1,-29.57021,-6.74248
2,-29.57021,0.25752
3,-29.57021,1.65752
4,-29.57021,5.85752
5,-29.57021,7.25752
6,-28.17021,-8.14248
7,-28.17021,-6.74248
8,-28.17021,5.85752
9,-28.17021,7.25752
10,-28.17021,8.65752
11,-26.77021,-10.94248
12,-26.77021,-9.54248
13,-26.77021,-6.74248
14,-26.77021,11.45752
15,-25.37021,-13.74248
16,-25.37021,-12.34248
17,-25.37021,-5.34248
18,-25.37021,-3.94248
19,-25.37021,-2.54248
20,-25.37021,11.45752
21,-25.37021,15.65752
22,-23.97021,-10.94248
23,-23.97021,-9.54248
24,-23.97021,-8.14248
25,-23.97021,12.85752
26,-23.97021,15.65752
27,-22.57021,-12.34248
28,-22.57021,-8.14248
29,-22.57021,-5.34248
30,-22.57021,-3.94248
31,-22.57021,-1.14248
32,-22.57021,0.25752
33,-22.57021,7.25752
34,-22.57021,10.05752
35,-22.57021,15.65752
36,-21.17021,-9.54248
37,-21.17021,-3.94248
38,-21.17021,1.65752
39,-21.17021,11.45752
40,-21.17021,15.65752
41,-19.77021,-16.54248
42,-19.77021,-15.14248
43,-19.77021,-13.74248
44,-19.77021,1.65752
45,-19.77021,3.05752
46,-19.77021,7.25752
47,-19.77021,8.65752
48,-19.77021,11.45752
49,-19.77021,15.65752
50,-18.37021,-20.74248
51,-18.37021,-17.94248
52,-18.37021,-10.94248
53,-18.37021,3.05752
54,-18.37021,4.45752
55,-18.37021,11.45752
56,-18.37021,14.25752
57,-18.37021,15.65752
58,-16.97021,-20.74248
59,-16.97021,-17.94248
60,-16.97021,-12.34248
61,-16.97021,-5.34248
62,-16.97021,-2.54248
63,-16.97021,-1.14248
64,-16.97021,3.05752
65,-16.97021,4.45752
66,-16.97021,5.85752
67,-16.97021,8.65752
68,-16.97021,22.65752
69,-15.57021,-24.94248
70,-15.57021,-22.14248
71,-15.57021,-17.94248
72,-15.57021,-13.74248
73,-15.57021,4.45752
74,-15.57021,5.85752
75,-15.57021,8.65752
76,-15.57021,25.45752
77,-14.17021,-24.94248
78,-14.17021,-22.14248
79,-14.17021,-12.34248
80,-14.17021,-10.94248
81,-14.17021,-9.54248
82,-14.17021,-2.54248
83,-14.17021,-1.14248
84,-14.17021,1.65752
85,-14.17021,10.05752
86,-14.17021,11.45752
87,-14.17021,25.45752
88,-12.77021,-22.14248
89,-12.77021,-19.34248
90,-12.77021,-17.94248
91,-12.77021,-9.54248
92,-12.77021,-8.14248
93,-12.77021,-6.74248
94,-12.77021,8.65752
95,-12.77021,10.05752
96,-11.37021,-10.94248
97,-11.37021,-8.14248
98,-11.37021,-6.74248
99,-11.37021,-2.54248
100,-11.37021,10.05752
101,-11.37021,14.25752
102,-11.37021,26.85752
103,-9.97021,-19.34248
104,-9.97021,-13.74248
105,-9.97021,-10.94248
106,-9.97021,-8.14248
